ClassName,SizeX,SizeY,SizeZ,SwapXYOnRotation,SupportsScaling,Validated,AnchorX,AnchorY,AnchorZ
Build_ConveyorBeltMk1_C,100,100,100,0,0,0,0,0,0
Build_ConveyorBeltMk2_C,100,100,100,0,0,0,0,0,0
Build_ConveyorBeltMk3_C,100,100,100,0,0,0,0,0,0
Build_ConveyorBeltMk4_C,100,100,100,0,0,0,0,0,0
Build_ConveyorBeltMk5_C,100,100,100,0,0,0,0,0,0
Build_ConveyorBeltMk6_C,100,100,100,0,0,0,0,0,0
Build_ConveyorLiftMk1_C,100,100,100,0,0,0,0,0,0
Build_ConveyorLiftMk2_C,100,100,100,0,0,0,0,0,0
Build_ConveyorLiftMk3_C,100,100,100,0,0,0,0,0,0
Build_ConveyorLiftMk4_C,100,100,100,0,0,0,0,0,0
Build_ConveyorLiftMk5_C,100,100,100,0,0,0,0,0,0
Build_ConveyorLiftMk6_C,100,100,100,0,0,0,0,0,0
Build_ConveyorPole_C,100,150,100,0,1,1,0,0,0
Build_ConveyorPoleStackable_C,100,200,200,0,1,1,0,0,0
Build_ConveyorPoleWall_C,200,200,200,0,1,0,0,0,0
Build_ConveyorCeilingAttachment_C,100,200,200,0,1,0,0,0,0
Build_ConveyorWallHole_C,100,100,100,0,0,0,0,0,0
Build_FoundationPassthrough_Lift_C,800,800,400,0,1,0,0,0,0
Build_Pipeline_C,100,100,100,0,0,0,0,0,0
Build_Pipeline_NoIndicator_C,100,100,100,0,0,0,0,0,0
Build_PipelineMK2_C,100,100,100,0,0,0,0,0,0
Build_PipelineMK2_NoIndicator_C,100,100,100,0,0,0,0,0,0
Build_PipelineJunction_Cross_C,300,300,200,0,1,0,0,0,-175
Build_PipelinePump_C,400,250,250,0,1,0,0,0,-175
Build_PipelinePumpMk2_C,400,250,250,0,1,0,0,0,-175
Build_Valve_C,100,100,100,0,0,0,0,0,0
Build_ConveyorMonitor_C,100,100,100,0,0,0,0,0,0
Build_PipelineSupport_C,100,100,100,0,0,0,0,0,0
Build_PipeSupportStackable_C,100,200,200,0,1,1,0,0,0
Build_PipelineSupportWall_C,100,100,100,0,0,0,0,0,0
Build_PipelineSupportWallHole_C,100,100,100,0,0,0,0,0,0
Build_FoundationPassthrough_Pipe_C,800,800,400,0,1,0,0,0,0
Build_ConveyorAttachmentMerger_C,400,400,200,0,1,0,0,0,-100
Build_ConveyorAttachmentMergerPriority_C,400,400,200,0,1,0,0,0,-100
Build_ConveyorAttachmentSplitter_C,400,400,200,0,1,0,0,0,-100
Build_ConveyorAttachmentSplitterSmart_C,400,400,200,0,1,0,0,0,-100
Build_ConveyorAttachmentSplitterProgrammable_C,400,400,200,0,1,0,0,0,-100
Build_StreetLight_C,50,800,1100,0,1,1,0,0,0
Build_CeilingLight_C,1100,1200,100,0,1,1,0,0,0
Build_FloodlightPole_C,800,800,3700,0,1,1,0,0,0
Build_FloodlightWall_C,500,750,200,0,1,1,0,0,0
Build_LightsControlPanel_C,200,100,300,0,1,1,0,0,0
Build_StandaloneWidgetSign_Small_C,200,20,50,0,1,0,0,0,0
Build_StandaloneWidgetSign_SmallWide_C,300,20,50,0,1,0,0,0,0
Build_StandaloneWidgetSign_SmallVeryWide_C,400,20,50,0,1,0,0,0,0
Build_StandaloneWidgetSign_Square_Tiny_C,50,20,50,0,1,0,0,0,0
Build_StandaloneWidgetSign_Square_Small_C,100,20,100,0,1,0,0,0,0
Build_StandaloneWidgetSign_Square_C,200,20,200,0,1,0,0,0,0
Build_StandaloneWidgetSign_Medium_C,200,20,100,0,1,0,0,0,0
Build_StandaloneWidgetSign_Portrait_C,200,20,300,0,1,0,0,0,0
Build_StandaloneWidgetSign_Large_C,800,20,400,0,1,0,0,0,0
Build_StandaloneWidgetSign_Huge_C,1600,20,800,0,1,0,0,0,0
Build_RadarTower_C,1000,1000,11400,0,1,1,0,0,0
Build_LookoutTower_C,800,800,2400,0,1,1,0,0,0
Build_GeneratorBiomass_Automated_C,800,800,700,0,1,1,0,0,0
Build_GeneratorCoal_C,1000,2600,3550,0,1,1,0,0,0
Build_GeneratorFuel_C,2000,2000,2600,0,1,1,0,0,0
Build_GeneratorGeoThermal_C,2000,1900,2000,0,0,1,0,0,0
Build_GeneratorNuclear_C,3600,4200,3900,0,1,1,0,0,0
Build_AlienPowerBuilding_C,3000,3000,3600,0,1,1,0,0,0
Build_PowerLine_C,100,100,100,0,0,0,0,0,0
Build_PowerPoleMk1_C,100,100,800,0,1,1,0,0,0
Build_PowerPoleMk2_C,100,100,850,0,1,1,0,0,0
Build_PowerPoleMk3_C,100,100,1000,0,1,1,0,0,0
Build_PowerTower_C,1200,1400,3000,0,1,1,0,0,0
Build_PowerTowerPlatform_C,1200,1400,3000,0,1,1,0,0,0
Build_PowerSwitch_C,200,100,450,0,1,1,0,0,0
Build_PriorityPowerSwitch_C,200,100,450,0,1,1,0,0,0
Build_PowerStorageMk1_C,600,600,1200,0,1,1,0,0,0
Build_PowerPoleWall_C,100,100,100,0,0,0,0,0,0
Build_PowerPoleWallDouble_C,100,100,100,0,0,0,0,0,0
Build_PowerPoleWallDouble_Mk2_C,100,100,100,0,0,0,0,0,0
Build_PowerPoleWallDouble_Mk3_C,100,100,100,0,0,0,0,0,0
Build_QuantumEncoder_C,2200,5000,1450,0,1,1,0,0,0
Build_HadronCollider_C,3700,2700,3200,0,1,1,0,0,0
Build_ConstructorMk1_C,800,1000,800,0,1,1,0,0,0
Build_AssemblerMk1_C,900,1600,1050,0,1,1,0,0,0
Build_ManufacturerMk1_C,1800,2000,1450,0,1,1,0,0,0
Build_Packager_C,800,800,1200,0,1,1,0,0,0
Build_OilRefinery_C,1000,2200,3000,0,1,1,0,0,0
Build_Blender_C,1800,1600,1500,0,1,1,0,0,0
Build_Converter_C,1600,1600,1750,0,1,1,0,0,0
Build_SmelterMk1_C,500,1000,850,0,1,1,0,0,0
Build_FoundryMk1_C,1000,1000,850,0,1,1,0,0,0
Build_Ramp_8x1_01_C,800,800,100,0,1,1,0,0,0
Build_Ramp_8x2_01_C,800,800,200,0,1,1,0,0,0
Build_Ramp_8x4_01_C,800,800,400,0,1,1,0,0,0
Build_Ramp_UpCorner_8x1_01_C,800,800,100,0,1,1,0,0,0
Build_Ramp_UpCorner_8x2_01_C,800,800,200,0,1,1,0,0,0
Build_Ramp_UpCorner_8x4_01_C,800,800,400,0,1,1,0,0,0
Build_Ramp_DownCorner_8x1_01_C,800,800,100,0,1,1,0,0,0
Build_Ramp_DownCorner_8x2_01_C,800,800,200,0,1,1,0,0,0
Build_Ramp_DownCorner_8x4_01_C,800,800,400,0,1,1,0,0,0
Build_InvertedRamp_8x1_01_C,800,800,100,0,1,1,0,0,0
Build_InvertedRamp_8x2_01_C,800,800,200,0,1,1,0,0,0
Build_InvertedRamp_8x4_01_C,800,800,400,0,1,1,0,0,0
Build_InvertedRamp_UCorner_8x1_01_C,800,800,100,0,1,1,0,0,0
Build_InvertedRamp_UCorner_8x2_01_C,800,800,200,0,1,1,0,0,0
Build_InvertedRamp_UCorner_8x4_01_C,800,800,400,0,1,1,0,0,0
Build_InvertedRamp_DCorner_8x1_01_C,800,800,100,0,1,1,0,0,0
Build_InvertedRamp_DCorner_8x2_01_C,800,800,200,0,1,1,0,0,0
Build_InvertedRamp_DCorner_8x4_01_C,800,800,400,0,1,1,0,0,0
Build_Ramp_Diagonal_8x1_01_C,800,800,100,0,1,1,0,0,0
Build_Ramp_Diagonal_8x2_01_C,800,800,200,0,1,1,0,0,0
Build_Ramp_Diagonal_8x4_01_C,800,800,400,0,1,1,0,0,0
Build_Ramp_Diagonal_8x1_02_C,800,800,100,0,1,1,0,0,0
Build_Ramp_Diagonal_8x2_02_C,800,800,200,0,1,1,0,0,0
Build_Ramp_Diagonal_8x4_02_C,800,800,400,0,1,1,0,0,0
Build_RampDouble_C,800,800,400,0,1,1,0,0,0
Build_RampDouble_8x1_C,800,800,200,0,1,1,0,0,0
Build_RampDouble_8x2_C,800,800,400,0,1,1,0,0,0
Build_RampDouble_8x4_C,800,800,800,0,1,1,0,0,0
Build_Ramp_8x8x8_C,800,800,800,0,1,1,0,0,0
Build_Stair_FicsitSet_8x1_01_C,800,800,100,0,1,1,0,0,0
Build_Stair_FicsitSet_8x2_01_C,800,800,200,0,1,1,0,0,0
Build_Stair_FicsitSet_8x4_01_C,800,800,400,0,1,1,0,0,0
Build_Ramp_Frame_01_C,800,800,400,0,1,1,0,0,0
Build_Ramp_Frame_Inverted_01_C,800,800,400,0,1,1,0,0,0
Build_TradingPost_C,1400,2000,850,0,0,1,0,0,0
Build_SpaceElevator_C,1500,2000,550,0,0,1,0,0,0
Build_Mam_C,600,900,450,0,1,1,0,0,0
Build_ResourceSinkShop_C,400,600,500,0,1,1,0,0,0
Build_ResourceSink_C,1600,1400,1850,0,1,1,0,0,0
Build_WorkBench_C,400,600,300,0,1,1,0,0,0
Build_Workshop_C,600,1000,500,0,1,1,0,0,0
Build_BlueprintDesigner_C,4200,4200,3300,0,1,1,0,0,0
Build_BlueprintDesigner_MK2_C,5000,5000,4100,0,1,1,0,0,0
Build_BlueprintDesigner_Mk3_C,5800,5800,4900,0,1,1,0,0,0
Build_StorageContainerMk1_C,500,1100,400,0,1,1,0,0,0
Build_StorageContainerMk2_C,500,1100,800,0,1,1,0,0,0
Build_CentralStorage_C,500,1300,400,0,1,1,0,0,0
Build_StoragePlayer_C,100,100,100,0,1,0,0,0,0
Build_StorageMedkit_C,100,100,100,0,1,0,0,0,0
Build_StorageHazard_C,100,100,100,0,1,0,0,0,0
Build_StackableShelf_C,400,200,200,0,1,1,0,0,0
Build_PipeStorageTank_C,600,600,800,0,1,1,0,0,0
Build_IndustrialTank_C,1400,1400,1200,0,1,1,0,0,0
Build_TruckStation_C,1700,1450,1220,0,1,1,0,0,0
Build_DroneStation_C,2400,2400,1500,0,1,1,0,0,0
Build_TrainStation_C,100,100,100,0,0,0,0,0,0
Build_TrainDockingStation_C,100,100,100,0,0,0,0,0,0
Build_TrainDockingStationLiquid_C,100,100,100,0,0,0,0,0,0
Build_RailroadEndStop_C,100,100,100,0,0,0,0,0,0
Build_TrainPlatformEmpty_02_C,100,100,100,0,0,0,0,0,0
Build_RailroadTrack_C,100,100,100,0,0,0,0,0,0
Build_RailroadBlockSignal_C,100,100,100,0,0,0,0,0,0
Build_RailroadPathSignal_C,100,100,100,0,0,0,0,0,0
Build_PipeHyper_C,100,100,100,0,0,0,0,0,0
Build_PipeHyperStart_C,100,100,100,0,0,0,0,0,0
Build_HyperTubeWallSupport_C,100,100,100,0,0,0,0,0,0
Build_HyperTubeWallHole_C,100,100,100,0,0,0,0,0,0
Build_FoundationPassthrough_Hypertube_C,100,100,100,0,0,0,0,0,0
Build_PipeHyperSupport_C,100,100,100,0,0,0,0,0,0
Build_HyperPoleStackable_C,100,200,200,0,1,1,0,0,0
Build_HyperTubeJunction_C,500,500,200,0,1,0,0,0,-175
Build_HypertubeTJunction_C,500,400,200,0,1,1,0,0,-175
Build_Portal_C,800,800,1200,0,1,1,0,0,0
Build_PortalSatellite_C,800,800,1000,0,1,1,0,0,0
Build_JumpPadAdjustable_C,100,100,100,0,0,0,0,0,0
Build_LandingPad_C,1000,1000,650,0,1,1,0,0,0
Build_Elevator_C,100,100,100,0,0,0,0,0,0
Build_ElevatorFloorStop_C,100,100,100,0,0,0,0,0,0
BP_Tractor_C,100,100,100,0,0,0,0,0,0
BP_Truck_C,100,100,100,0,0,0,0,0,0
BP_Explorer_C,100,100,100,0,0,0,0,0,0
BP_DroneTransport_C,100,100,100,0,0,0,0,0,0
BP_Locomotive_C,100,100,100,0,0,0,0,0,0
BP_FreightWagon_C,100,100,100,0,0,0,0,0,0
Build_CatwalkStraight_C,400,400,100,0,1,1,0,0,0
Build_CatwalkCorner_C,400,400,100,0,1,1,0,0,0
Build_CatwalkT_C,400,400,100,0,1,1,0,0,0
Build_CatwalkCross_C,400,400,50,0,1,1,0,0,0
Build_CatwalkRamp_C,400,400,100,0,1,1,0,0,0
Build_CatwalkStairs_C,400,400,400,0,1,1,0,0,0
Build_WalkwayStraight_C,400,400,100,0,1,1,0,0,0
Build_WalkwayTrun_C,400,400,100,0,1,1,0,0,0
Build_WalkwayT_C,400,400,100,0,1,1,0,0,0
Build_WalkwayCross_C,400,400,50,0,1,1,0,0,0
Build_WalkwayRamp_C,400,400,100,0,1,1,0,0,0
Build_Wall_8x1_01_C,50,800,100,0,1,1,0,0,0
Build_Wall_8x2_01_C,50,800,200,0,1,1,0,0,0
Build_Wall_8x4_01_C,50,800,400,0,1,1,0,0,0
Build_Wall_8x4_02_C,50,800,400,0,1,1,0,0,0
Build_Wall_8x8_01_C,50,800,800,0,1,1,0,0,0
Build_Wall_Orange_8x1_C,50,800,100,0,1,1,0,0,0
Build_Wall_Orange_Tris_8x1_C,50,800,100,0,1,1,0,0,0
Build_Wall_Orange_Tris_8x2_C,50,800,200,0,1,1,0,0,0
Build_Wall_Orange_Tris_8x4_C,50,800,400,0,1,1,0,0,0
Build_Wall_Orange_Tris_8x8_C,50,800,800,0,1,1,0,0,0
Build_Wall_Orange_FlipTris_8x1_C,50,800,100,0,1,1,0,0,0
Build_Wall_Orange_FlipTris_8x2_C,50,800,200,0,1,1,0,0,0
Build_Wall_Orange_FlipTris_8x4_C,50,800,400,0,1,1,0,0,0
Build_Wall_Orange_FlipTris_8x8_C,50,800,800,0,1,1,0,0,0
Build_Wall_Orange_Angular_8x4_C,50,800,400,0,1,1,0,0,0
Build_Wall_Orange_Angular_8x8_C,50,800,800,0,1,1,0,0,0
Build_Wall_Angular_8x4_01_C,50,800,400,0,1,1,0,0,0
Build_Wall_Angular_8x8_01_C,50,800,800,0,1,1,0,0,0
Build_Wall_Tris_8x1_01_C,50,800,100,0,1,1,0,0,0
Build_Wall_Tris_8x2_01_C,50,800,200,0,1,1,0,0,0
Build_Wall_Tris_8x4_01_C,50,800,400,0,1,1,0,0,0
Build_Wall_Tris_8x8_01_C,50,800,800,0,1,1,0,0,0
Build_Wall_FlipTris_8x1_01_C,50,800,100,0,1,1,0,0,0
Build_Wall_FlipTris_8x2_01_C,50,800,200,0,1,1,0,0,0
Build_Wall_FlipTris_8x4_01_C,50,800,400,0,1,1,0,0,0
Build_Wall_FlipTris_8x8_01_C,50,800,800,0,1,1,0,0,0
Build_Wall_Conveyor_8x4_01_C,50,800,400,0,1,1,0,0,0
Build_Wall_Conveyor_8x4_02_C,50,800,400,0,1,1,0,0,0
Build_Wall_Conveyor_8x4_03_C,50,800,400,0,1,1,0,0,0
Build_Wall_Window_8x4_01_C,50,800,400,0,1,1,0,0,0
Build_Wall_Window_8x4_02_C,50,800,400,0,1,1,0,0,0
Build_Wall_Window_8x4_03_C,50,800,400,0,1,1,0,0,0
Build_Wall_Window_8x4_04_C,50,800,400,0,1,1,0,0,0
Build_Wall_Window_8x4_05_C,50,800,400,0,1,1,0,0,0
Build_Wall_Window_8x4_06_C,50,800,400,0,1,1,0,0,0
Build_Wall_Window_8x4_07_C,50,800,400,0,1,1,0,0,0
Build_Wall_Window_Thin_8x4_01_C,50,800,400,0,1,1,0,0,0
Build_Wall_Window_Thin_8x4_02_C,50,800,400,0,1,1,0,0,0
Build_Wall_Door_8x4_01_C,50,800,400,0,1,1,0,0,0
Build_Wall_Door_8x4_03_C,50,800,400,0,1,1,0,0,0
Build_Wall_Gate_8x4_01_C,50,800,400,0,1,1,0,0,0
Build_Gate_Automated_8x4_C,50,800,400,0,1,1,0,0,0
Build_BigGarageDoor_16x8_C,50,1600,800,0,1,1,0,0,0
Build_Wall_Frame_01_C,50,800,400,0,1,1,0,0,0
Build_Wall_Orange_8x4_Corner_01_C,50,800,400,0,0,0,0,0,0
Build_Wall_Orange_8x8_Corner_01_C,50,800,800,0,0,0,0,0,0
Build_Wall_Orange_8x4_Corner_02_C,50,800,400,0,0,0,0,0,0
Build_Wall_Orange_8x8_Corner_02_C,50,800,800,0,0,0,0,0,0
